file,method,budget,episodes,mean,population_sd,repeat
smoothing_audit.json,raw_ctx1_gaussian,50,10,0.6894588516996734,0.010712418368721869,False
smoothing_audit.json,raw_ctx1_lazy,50,10,0.6897520646157427,0.010989115076210731,False
smoothing_audit.json,raw_ctx1_uniform,50,10,0.6874664554022047,0.009602211333910197,False
smoothing_audit.json,raw_none_gaussian,50,10,0.6832241253612772,0.012155504989418588,False
smoothing_audit.json,raw_none_lazy,50,10,0.6829275407248832,0.012861277971185366,False
smoothing_audit.json,raw_none_uniform,50,10,0.6823248077564034,0.012702441108581965,False
smoothing_audit.json,pool_cc1_gaussian,100,10,0.7154529689741917,0.004024156262882011,False
smoothing_audit.json,pool_cc1_lazy,100,10,0.7143574078101043,0.004782439604667846,False
smoothing_audit.json,pool_cc1_uniform,100,10,0.7110644672707841,0.004546531243492258,False
smoothing_audit.json,pool_ctx0_gaussian,100,10,0.713105325942019,0.004447368675386707,False
smoothing_audit.json,pool_ctx0_lazy,100,10,0.7123973832591265,0.005248100889886727,False
smoothing_audit.json,pool_ctx0_uniform,100,10,0.7082549071606098,0.005762444330890473,False
smoothing_audit.json,pool_ctx1_gaussian,100,10,0.7158555496507618,0.003920669906052209,False
smoothing_audit.json,pool_ctx1_lazy,100,10,0.7154360090160021,0.004660944791200374,False
smoothing_audit.json,pool_ctx1_uniform,100,10,0.7113130549620371,0.004783139458024786,False
smoothing_audit.json,pool_none_gaussian,100,10,0.7119039225043187,0.004685851685951921,False
smoothing_audit.json,pool_none_lazy,100,10,0.7113139723924656,0.005747786921225697,False
smoothing_audit.json,pool_none_uniform,100,10,0.7072888307859858,0.005938976776890836,False
smoothing_audit.json,raw_cc1_gaussian,100,10,0.7061904505306076,0.006670057688904775,False
smoothing_audit.json,raw_cc1_lazy,100,10,0.7053600677047535,0.006035873596710148,False
smoothing_audit.json,raw_cc1_uniform,100,10,0.7035781816895728,0.006111300566215135,False
smoothing_audit.json,raw_ctx0_gaussian,100,10,0.7044206477899599,0.007054577858362207,False
smoothing_audit.json,raw_ctx0_lazy,100,10,0.7043386305119537,0.006582442478495679,False
smoothing_audit.json,raw_ctx0_uniform,100,10,0.7021556983084543,0.007296325976892105,False
smoothing_audit.json,raw_ctx1_gaussian,100,10,0.7060488408485666,0.006368728448737833,False
smoothing_audit.json,raw_ctx1_lazy,100,10,0.7058771343857944,0.00630792721359295,False
smoothing_audit.json,raw_ctx1_uniform,100,10,0.7037124074715067,0.0061930550134135474,False
smoothing_audit.json,raw_none_gaussian,100,10,0.7043241295504449,0.007139347566763751,False
smoothing_audit.json,raw_none_lazy,100,10,0.7039448399105922,0.006768055740344534,False
smoothing_audit.json,raw_none_uniform,100,10,0.7018778568187909,0.007380947480194265,False
smoothing_audit.json,pool_cc1_gaussian,200,10,0.7295259923133159,0.006357957448550274,False
smoothing_audit.json,pool_cc1_lazy,200,10,0.7280163432272638,0.005950820926544163,False
smoothing_audit.json,pool_cc1_uniform,200,10,0.7238455676643898,0.006445239552562862,False
smoothing_audit.json,pool_ctx0_gaussian,200,10,0.728327827156107,0.006603065145458152,False
smoothing_audit.json,pool_ctx0_lazy,200,10,0.7268078811050988,0.006306534982831206,False
smoothing_audit.json,pool_ctx0_uniform,200,10,0.7226451980606944,0.006606943750248135,False
smoothing_audit.json,pool_ctx1_gaussian,200,10,0.7295201828360265,0.0061474587185121315,False
smoothing_audit.json,pool_ctx1_lazy,200,10,0.7282271739526653,0.006064888035978525,False
smoothing_audit.json,pool_ctx1_uniform,200,10,0.7240869794426518,0.006577791319138045,False
smoothing_audit.json,pool_none_gaussian,200,10,0.728223519000399,0.006775218273940448,False
smoothing_audit.json,pool_none_lazy,200,10,0.7266213279288717,0.006407664238373678,False
smoothing_audit.json,pool_none_uniform,200,10,0.7226156106805931,0.007058324259328295,False
smoothing_audit.json,raw_cc1_gaussian,200,10,0.721510286023775,0.005401528281175515,False
smoothing_audit.json,raw_cc1_lazy,200,10,0.7215690123021131,0.005168022369052495,False
smoothing_audit.json,raw_cc1_uniform,200,10,0.7199608783378043,0.006373984034952691,False
smoothing_audit.json,raw_ctx0_gaussian,200,10,0.7210190273353685,0.005571543680681878,False
smoothing_audit.json,raw_ctx0_lazy,200,10,0.7209667573476708,0.005157769213998653,False
smoothing_audit.json,raw_ctx0_uniform,200,10,0.7192501166561154,0.006448977004865036,False
smoothing_audit.json,raw_ctx1_gaussian,200,10,0.7214928890263683,0.005528668155054274,False
smoothing_audit.json,raw_ctx1_lazy,200,10,0.7217638122752691,0.005116584569763095,False
smoothing_audit.json,raw_ctx1_uniform,200,10,0.7200016183611821,0.006270218251795735,False
smoothing_audit.json,raw_none_gaussian,200,10,0.7209748659785796,0.005642415550198153,False
smoothing_audit.json,raw_none_lazy,200,10,0.720889009536955,0.005227489505655077,False
smoothing_audit.json,raw_none_uniform,200,10,0.7191926670186808,0.006286531768048763,False
smoothing_audit_repeat.json,pool_cc1_gaussian,5,10,0.6118442170548353,0.010087774748694562,True
smoothing_audit_repeat.json,pool_cc1_lazy,5,10,0.606467215797469,0.009357236789466527,True
smoothing_audit_repeat.json,pool_cc1_uniform,5,10,0.6056541234134387,0.009207029777830127,True
smoothing_audit_repeat.json,pool_ctx0_gaussian,5,10,0.6270033967175719,0.020076981992568,True
smoothing_audit_repeat.json,pool_ctx0_lazy,5,10,0.6289435910393524,0.021273435759842762,True
smoothing_audit_repeat.json,pool_ctx0_uniform,5,10,0.6291182308444226,0.021508310114702615,True
smoothing_audit_repeat.json,pool_ctx1_gaussian,5,10,0.6234385637998723,0.00849206353746475,True
smoothing_audit_repeat.json,pool_ctx1_lazy,5,10,0.6224605723324418,0.009090830170989564,True
smoothing_audit_repeat.json,pool_ctx1_uniform,5,10,0.618755450173551,0.008838165700855044,True
smoothing_audit_repeat.json,pool_none_gaussian,5,10,0.5380784240328897,0.03622168578781942,True
smoothing_audit_repeat.json,pool_none_lazy,5,10,0.5353836582173168,0.03674751167319307,True
smoothing_audit_repeat.json,pool_none_uniform,5,10,0.5398300598317296,0.03995974509198207,True
smoothing_audit_repeat.json,raw_cc1_gaussian,5,10,0.6272255265521495,0.01468292524567801,True
smoothing_audit_repeat.json,raw_cc1_lazy,5,10,0.6229252370950527,0.013865465778297848,True
smoothing_audit_repeat.json,raw_cc1_uniform,5,10,0.6218755155680833,0.013504067575362117,True
smoothing_audit_repeat.json,raw_ctx0_gaussian,5,10,0.6289415143947904,0.023666043304980403,True
smoothing_audit_repeat.json,raw_ctx0_lazy,5,10,0.6302455533272378,0.024954764298008685,True
smoothing_audit_repeat.json,raw_ctx0_uniform,5,10,0.6283748967863196,0.02482104642347034,True
smoothing_audit_repeat.json,raw_ctx1_gaussian,5,10,0.6349354266527055,0.012504728639571533,True
smoothing_audit_repeat.json,raw_ctx1_lazy,5,10,0.6347435515821269,0.012217978350472829,True
smoothing_audit_repeat.json,raw_ctx1_uniform,5,10,0.6303476847646091,0.012410047905162348,True
smoothing_audit_repeat.json,raw_none_gaussian,5,10,0.5573357324079388,0.040022956290837026,True
smoothing_audit_repeat.json,raw_none_lazy,5,10,0.5559185868473133,0.03977494727861844,True
smoothing_audit_repeat.json,raw_none_uniform,5,10,0.5548264230214242,0.0400981856548064,True
smoothing_audit_repeat.json,pool_cc1_gaussian,25,10,0.6870379798875128,0.011249460109329725,True
smoothing_audit_repeat.json,pool_cc1_lazy,25,10,0.686525017241997,0.011839583966828902,True
smoothing_audit_repeat.json,pool_cc1_uniform,25,10,0.683623400353712,0.010157410875168414,True
smoothing_audit_repeat.json,pool_ctx0_gaussian,25,10,0.6778289067864784,0.01279509858681469,True
smoothing_audit_repeat.json,pool_ctx0_lazy,25,10,0.6779428495571731,0.012603902071234551,True
smoothing_audit_repeat.json,pool_ctx0_uniform,25,10,0.6756680187615104,0.01190060293528531,True
smoothing_audit_repeat.json,pool_ctx1_gaussian,25,10,0.6891932177126788,0.011057496300904577,True
smoothing_audit_repeat.json,pool_ctx1_lazy,25,10,0.689883403590312,0.011525533140390376,True
smoothing_audit_repeat.json,pool_ctx1_uniform,25,10,0.6852376461325455,0.009472515510625364,True
smoothing_audit_repeat.json,pool_none_gaussian,25,10,0.6683172087856251,0.013065837886742475,True
smoothing_audit_repeat.json,pool_none_lazy,25,10,0.6681517206515741,0.013627189376427672,True
smoothing_audit_repeat.json,pool_none_uniform,25,10,0.6679640075053587,0.012806277777793295,True
smoothing_audit_repeat.json,raw_cc1_gaussian,25,10,0.6781348006452237,0.012986633596458297,True
smoothing_audit_repeat.json,raw_cc1_lazy,25,10,0.6764482021091152,0.012851744177805722,True
smoothing_audit_repeat.json,raw_cc1_uniform,25,10,0.6742602013642127,0.011392812009725415,True
smoothing_audit_repeat.json,raw_ctx0_gaussian,25,10,0.6721793385398052,0.0158617937601645,True
smoothing_audit_repeat.json,raw_ctx0_lazy,25,10,0.6720395086390016,0.015372425083474538,True
smoothing_audit_repeat.json,raw_ctx0_uniform,25,10,0.6694529092074889,0.014495405450951722,True
smoothing_audit_repeat.json,raw_ctx1_gaussian,25,10,0.6789307749312552,0.012867175113284744,True
smoothing_audit_repeat.json,raw_ctx1_lazy,25,10,0.6790889322166366,0.01267006782084497,True
smoothing_audit_repeat.json,raw_ctx1_uniform,25,10,0.6755405730810096,0.011075561035581235,True
smoothing_audit_repeat.json,raw_none_gaussian,25,10,0.6669440039009104,0.01677473878909301,True
smoothing_audit_repeat.json,raw_none_lazy,25,10,0.6657360216086663,0.01681723671254445,True
smoothing_audit_repeat.json,raw_none_uniform,25,10,0.664676011058363,0.015333130731401096,True
smoothing_audit_repeat.json,pool_cc1_gaussian,50,10,0.6954879229616581,0.006576501600385667,True
smoothing_audit_repeat.json,pool_cc1_lazy,50,10,0.6945856840523387,0.007533273025589102,True
smoothing_audit_repeat.json,pool_cc1_uniform,50,10,0.6920763109375365,0.00823884259821475,True
smoothing_audit_repeat.json,pool_ctx0_gaussian,50,10,0.6900674063978943,0.006988255572114031,True
smoothing_audit_repeat.json,pool_ctx0_lazy,50,10,0.6895579996606387,0.0075667651135654405,True
smoothing_audit_repeat.json,pool_ctx0_uniform,50,10,0.6865420292457846,0.008571722048273991,True
smoothing_audit_repeat.json,pool_ctx1_gaussian,50,10,0.6962842960947494,0.0060998976302196264,True
smoothing_audit_repeat.json,pool_ctx1_lazy,50,10,0.6966222644252577,0.007332425383738953,True
smoothing_audit_repeat.json,pool_ctx1_uniform,50,10,0.6927786806779168,0.00804867301765308,True
smoothing_audit_repeat.json,pool_none_gaussian,50,10,0.6861686674271825,0.007357512276912741,True
smoothing_audit_repeat.json,pool_none_lazy,50,10,0.6854320292306344,0.007844717614241305,True
smoothing_audit_repeat.json,pool_none_uniform,50,10,0.683541426538136,0.008668099127821292,True
smoothing_audit_repeat.json,raw_cc1_gaussian,50,10,0.6888292523409804,0.010921930663612071,True
smoothing_audit_repeat.json,raw_cc1_lazy,50,10,0.6883947532625719,0.011142563878801649,True
smoothing_audit_repeat.json,raw_cc1_uniform,50,10,0.6871285287886916,0.01036896717528749,True
smoothing_audit_repeat.json,raw_ctx0_gaussian,50,10,0.6854781059940033,0.012391849957256536,True
smoothing_audit_repeat.json,raw_ctx0_lazy,50,10,0.6855721531272391,0.012804689573013043,True
smoothing_audit_repeat.json,raw_ctx0_uniform,50,10,0.684457844283091,0.011968601845245307,True
smoothing_audit_repeat.json,raw_ctx1_gaussian,50,10,0.6894588516996734,0.010712418368721869,True
smoothing_audit_repeat.json,raw_ctx1_lazy,50,10,0.6897520646157427,0.010989115076210731,True
smoothing_audit_repeat.json,raw_ctx1_uniform,50,10,0.6874664554022047,0.009602211333910197,True
smoothing_audit_repeat.json,raw_none_gaussian,50,10,0.6832241253612772,0.012155504989418588,True
smoothing_audit_repeat.json,raw_none_lazy,50,10,0.6829275407248832,0.012861277971185366,True
smoothing_audit_repeat.json,raw_none_uniform,50,10,0.6823248077564034,0.012702441108581965,True
smoothing_audit_repeat.json,pool_cc1_gaussian,100,10,0.7154529689741917,0.004024156262882011,True
smoothing_audit_repeat.json,pool_cc1_lazy,100,10,0.7143574078101043,0.004782439604667846,True
smoothing_audit_repeat.json,pool_cc1_uniform,100,10,0.7110644672707841,0.004546531243492258,True
smoothing_audit_repeat.json,pool_ctx0_gaussian,100,10,0.713105325942019,0.004447368675386707,True
smoothing_audit_repeat.json,pool_ctx0_lazy,100,10,0.7123973832591265,0.005248100889886727,True
smoothing_audit_repeat.json,pool_ctx0_uniform,100,10,0.7082549071606098,0.005762444330890473,True
smoothing_audit_repeat.json,pool_ctx1_gaussian,100,10,0.7158555496507618,0.003920669906052209,True
smoothing_audit_repeat.json,pool_ctx1_lazy,100,10,0.7154360090160021,0.004660944791200374,True
smoothing_audit_repeat.json,pool_ctx1_uniform,100,10,0.7113130549620371,0.004783139458024786,True
smoothing_audit_repeat.json,pool_none_gaussian,100,10,0.7119039225043187,0.004685851685951921,True
smoothing_audit_repeat.json,pool_none_lazy,100,10,0.7113139723924656,0.005747786921225697,True
smoothing_audit_repeat.json,pool_none_uniform,100,10,0.7072888307859858,0.005938976776890836,True
smoothing_audit_repeat.json,raw_cc1_gaussian,100,10,0.7061904505306076,0.006670057688904775,True
smoothing_audit_repeat.json,raw_cc1_lazy,100,10,0.7053600677047535,0.006035873596710148,True
smoothing_audit_repeat.json,raw_cc1_uniform,100,10,0.7035781816895728,0.006111300566215135,True
smoothing_audit_repeat.json,raw_ctx0_gaussian,100,10,0.7044206477899599,0.007054577858362207,True
smoothing_audit_repeat.json,raw_ctx0_lazy,100,10,0.7043386305119537,0.006582442478495679,True
smoothing_audit_repeat.json,raw_ctx0_uniform,100,10,0.7021556983084543,0.007296325976892105,True
smoothing_audit_repeat.json,raw_ctx1_gaussian,100,10,0.7060488408485666,0.006368728448737833,True
smoothing_audit_repeat.json,raw_ctx1_lazy,100,10,0.7058771343857944,0.00630792721359295,True
smoothing_audit_repeat.json,raw_ctx1_uniform,100,10,0.7037124074715067,0.0061930550134135474,True
smoothing_audit_repeat.json,raw_none_gaussian,100,10,0.7043241295504449,0.007139347566763751,True
smoothing_audit_repeat.json,raw_none_lazy,100,10,0.7039448399105922,0.006768055740344534,True
smoothing_audit_repeat.json,raw_none_uniform,100,10,0.7018778568187909,0.007380947480194265,True
smoothing_audit_repeat.json,pool_cc1_gaussian,200,10,0.7295259923133159,0.006357957448550274,True
smoothing_audit_repeat.json,pool_cc1_lazy,200,10,0.7280163432272638,0.005950820926544163,True
smoothing_audit_repeat.json,pool_cc1_uniform,200,10,0.7238455676643898,0.006445239552562862,True
smoothing_audit_repeat.json,pool_ctx0_gaussian,200,10,0.728327827156107,0.006603065145458152,True
smoothing_audit_repeat.json,pool_ctx0_lazy,200,10,0.7268078811050988,0.006306534982831206,True
smoothing_audit_repeat.json,pool_ctx0_uniform,200,10,0.7226451980606944,0.006606943750248135,True
smoothing_audit_repeat.json,pool_ctx1_gaussian,200,10,0.7295201828360265,0.0061474587185121315,True
smoothing_audit_repeat.json,pool_ctx1_lazy,200,10,0.7282271739526653,0.006064888035978525,True
smoothing_audit_repeat.json,pool_ctx1_uniform,200,10,0.7240869794426518,0.006577791319138045,True
smoothing_audit_repeat.json,pool_none_gaussian,200,10,0.728223519000399,0.006775218273940448,True
smoothing_audit_repeat.json,pool_none_lazy,200,10,0.7266213279288717,0.006407664238373678,True
smoothing_audit_repeat.json,pool_none_uniform,200,10,0.7226156106805931,0.007058324259328295,True
smoothing_audit_repeat.json,raw_cc1_gaussian,200,10,0.721510286023775,0.005401528281175515,True
smoothing_audit_repeat.json,raw_cc1_lazy,200,10,0.7215690123021131,0.005168022369052495,True
smoothing_audit_repeat.json,raw_cc1_uniform,200,10,0.7199608783378043,0.006373984034952691,True
smoothing_audit_repeat.json,raw_ctx0_gaussian,200,10,0.7210190273353685,0.005571543680681878,True
smoothing_audit_repeat.json,raw_ctx0_lazy,200,10,0.7209667573476708,0.005157769213998653,True
smoothing_audit_repeat.json,raw_ctx0_uniform,200,10,0.7192501166561154,0.006448977004865036,True
smoothing_audit_repeat.json,raw_ctx1_gaussian,200,10,0.7214928890263683,0.005528668155054274,True
smoothing_audit_repeat.json,raw_ctx1_lazy,200,10,0.7217638122752691,0.005116584569763095,True
smoothing_audit_repeat.json,raw_ctx1_uniform,200,10,0.7200016183611821,0.006270218251795735,True
smoothing_audit_repeat.json,raw_none_gaussian,200,10,0.7209748659785796,0.005642415550198153,True
smoothing_audit_repeat.json,raw_none_lazy,200,10,0.720889009536955,0.005227489505655077,True
smoothing_audit_repeat.json,raw_none_uniform,200,10,0.7191926670186808,0.006286531768048763,True
smoothing_fresh.json,pool_cc1_gaussian,5,10,0.6184610776782173,0.013613954388317284,False
smoothing_fresh.json,pool_cc1_lazy,5,10,0.6133485980372724,0.0129657567316608,False
smoothing_fresh.json,pool_cc1_uniform,5,10,0.6118156613513623,0.013826538762321603,False
smoothing_fresh.json,pool_ctx0_gaussian,5,10,0.6246598340035898,0.0181332852096401,False
smoothing_fresh.json,pool_ctx0_lazy,5,10,0.6269607679820274,0.019571798937767976,False
smoothing_fresh.json,pool_ctx0_uniform,5,10,0.6247637587365803,0.01995912041773183,False
smoothing_fresh.json,pool_ctx1_gaussian,5,10,0.630119235960484,0.010209098457508106,False
smoothing_fresh.json,pool_ctx1_lazy,5,10,0.6292227229802207,0.010733971368216322,False
smoothing_fresh.json,pool_ctx1_uniform,5,10,0.6247938940800492,0.011455011233514207,False
smoothing_fresh.json,pool_none_gaussian,5,10,0.5479236330210735,0.04387691634417451,False
smoothing_fresh.json,pool_none_lazy,5,10,0.5455409537151068,0.04368004169556757,False
smoothing_fresh.json,pool_none_uniform,5,10,0.5489103501521027,0.043318388113398595,False
smoothing_fresh.json,raw_cc1_gaussian,5,10,0.6357900903286164,0.014553731047791675,False
smoothing_fresh.json,raw_cc1_lazy,5,10,0.6311873231684205,0.01476661906984963,False
smoothing_fresh.json,raw_cc1_uniform,5,10,0.6292887851714819,0.01443723434345937,False
smoothing_fresh.json,raw_ctx0_gaussian,5,10,0.6263643063474815,0.017703649289714934,False
smoothing_fresh.json,raw_ctx0_lazy,5,10,0.6291155815236782,0.017611280618305414,False
smoothing_fresh.json,raw_ctx0_uniform,5,10,0.6256951991343823,0.01777784729269038,False
smoothing_fresh.json,raw_ctx1_gaussian,5,10,0.6415528418606027,0.011527731648781677,False
smoothing_fresh.json,raw_ctx1_lazy,5,10,0.6420211341823145,0.01255629332984407,False
smoothing_fresh.json,raw_ctx1_uniform,5,10,0.6365870424020048,0.012572378971896003,False
smoothing_fresh.json,raw_none_gaussian,5,10,0.5749700680688477,0.03891324105872408,False
smoothing_fresh.json,raw_none_lazy,5,10,0.5745340273978077,0.03973462204931554,False
smoothing_fresh.json,raw_none_uniform,5,10,0.572743753305362,0.03930955374942296,False
smoothing_fresh.json,pool_cc1_gaussian,25,10,0.6825363646550575,0.010761151189346434,False
smoothing_fresh.json,pool_cc1_lazy,25,10,0.6815499177602664,0.011660571675610248,False
smoothing_fresh.json,pool_cc1_uniform,25,10,0.6792028484903121,0.009968149864369493,False
smoothing_fresh.json,pool_ctx0_gaussian,25,10,0.6680977754310613,0.012217741751396513,False
smoothing_fresh.json,pool_ctx0_lazy,25,10,0.6690897682606091,0.01359924756176421,False
smoothing_fresh.json,pool_ctx0_uniform,25,10,0.6638493645463565,0.012509512571023437,False
smoothing_fresh.json,pool_ctx1_gaussian,25,10,0.6852665224245537,0.010019087430328493,False
smoothing_fresh.json,pool_ctx1_lazy,25,10,0.6860202772906577,0.011557995658759283,False
smoothing_fresh.json,pool_ctx1_uniform,25,10,0.6819656009191896,0.010091606424663079,False
smoothing_fresh.json,pool_none_gaussian,25,10,0.6581845218994844,0.01404422700524843,False
smoothing_fresh.json,pool_none_lazy,25,10,0.6585102234740365,0.014747319187543404,False
smoothing_fresh.json,pool_none_uniform,25,10,0.656019332960503,0.014580409728185126,False
smoothing_fresh.json,raw_cc1_gaussian,25,10,0.6723410562903314,0.012944647040432447,False
smoothing_fresh.json,raw_cc1_lazy,25,10,0.6717191559858666,0.012913097501889848,False
smoothing_fresh.json,raw_cc1_uniform,25,10,0.6702252993988923,0.0135216428640337,False
smoothing_fresh.json,raw_ctx0_gaussian,25,10,0.6598511081945128,0.01678528063267461,False
smoothing_fresh.json,raw_ctx0_lazy,25,10,0.6600533774382512,0.016819143283568407,False
smoothing_fresh.json,raw_ctx0_uniform,25,10,0.6586692548163502,0.017602592245755184,False
smoothing_fresh.json,raw_ctx1_gaussian,25,10,0.6740080851168841,0.011623215363825516,False
smoothing_fresh.json,raw_ctx1_lazy,25,10,0.6748970968264629,0.012142084193351577,False
smoothing_fresh.json,raw_ctx1_uniform,25,10,0.6723421033706105,0.012093175335224256,False
smoothing_fresh.json,raw_none_gaussian,25,10,0.652851707825003,0.019122787003922743,False
smoothing_fresh.json,raw_none_lazy,25,10,0.652581885738698,0.018734610626826152,False
smoothing_fresh.json,raw_none_uniform,25,10,0.6519246447094516,0.019981478471106776,False
smoothing_fresh.json,pool_cc1_gaussian,50,10,0.6930410355876065,0.01121365687500422,False
smoothing_fresh.json,pool_cc1_lazy,50,10,0.692502011062593,0.011309267860235932,False
smoothing_fresh.json,pool_cc1_uniform,50,10,0.6882482885003801,0.012694766170831703,False
smoothing_fresh.json,pool_ctx0_gaussian,50,10,0.6868542035942291,0.013650766790633276,False
smoothing_fresh.json,pool_ctx0_lazy,50,10,0.6870985981512218,0.014388650060618971,False
smoothing_fresh.json,pool_ctx0_uniform,50,10,0.6824070586528903,0.015620130998184411,False
smoothing_fresh.json,pool_ctx1_gaussian,50,10,0.6942522859459304,0.011056191586113331,False
smoothing_fresh.json,pool_ctx1_lazy,50,10,0.6944976830816316,0.011361320227086613,False
smoothing_fresh.json,pool_ctx1_uniform,50,10,0.6891281375122993,0.012401397193508067,False
smoothing_fresh.json,pool_none_gaussian,50,10,0.6837311116718883,0.014249146554547848,False
smoothing_fresh.json,pool_none_lazy,50,10,0.6833980205044684,0.01465353625772079,False
smoothing_fresh.json,pool_none_uniform,50,10,0.6804168257506914,0.016079076607630225,False
smoothing_fresh.json,raw_cc1_gaussian,50,10,0.6850873881709965,0.00935961693146517,False
smoothing_fresh.json,raw_cc1_lazy,50,10,0.6854966492448795,0.008827518502116206,False
smoothing_fresh.json,raw_cc1_uniform,50,10,0.6839563391975793,0.00959136878642312,False
smoothing_fresh.json,raw_ctx0_gaussian,50,10,0.6820596480539369,0.011486273030070177,False
smoothing_fresh.json,raw_ctx0_lazy,50,10,0.6824164637997306,0.010982697294533198,False
smoothing_fresh.json,raw_ctx0_uniform,50,10,0.681432696815682,0.01112503785677374,False
smoothing_fresh.json,raw_ctx1_gaussian,50,10,0.6860885037321519,0.009118870210577012,False
smoothing_fresh.json,raw_ctx1_lazy,50,10,0.6868505666909146,0.008627917504650051,False
smoothing_fresh.json,raw_ctx1_uniform,50,10,0.6848576079897111,0.00898918197967277,False
smoothing_fresh.json,raw_none_gaussian,50,10,0.6803568052251301,0.012180662590014458,False
smoothing_fresh.json,raw_none_lazy,50,10,0.6799808870314605,0.011234053519599585,False
smoothing_fresh.json,raw_none_uniform,50,10,0.6793209212501334,0.011849393836350879,False
smoothing_fresh.json,pool_cc1_gaussian,100,10,0.7104229230887569,0.010846225010586965,False
smoothing_fresh.json,pool_cc1_lazy,100,10,0.7098280608452231,0.010676970075056295,False
smoothing_fresh.json,pool_cc1_uniform,100,10,0.7063164870989477,0.01117019279386566,False
smoothing_fresh.json,pool_ctx0_gaussian,100,10,0.7076890071549629,0.011708779897020084,False
smoothing_fresh.json,pool_ctx0_lazy,100,10,0.7077224586336769,0.011359578182407683,False
smoothing_fresh.json,pool_ctx0_uniform,100,10,0.7033746772046188,0.012412440948782444,False
smoothing_fresh.json,pool_ctx1_gaussian,100,10,0.710886482210694,0.010930786090080807,False
smoothing_fresh.json,pool_ctx1_lazy,100,10,0.7106635894154955,0.010574260188140458,False
smoothing_fresh.json,pool_ctx1_uniform,100,10,0.7066590085111807,0.011081304019996591,False
smoothing_fresh.json,pool_none_gaussian,100,10,0.7069121675651263,0.011636829090515798,False
smoothing_fresh.json,pool_none_lazy,100,10,0.7067234219613316,0.011343428877747225,False
smoothing_fresh.json,pool_none_uniform,100,10,0.7030670061368663,0.012144319235067955,False
smoothing_fresh.json,raw_cc1_gaussian,100,10,0.7001984467110949,0.011457165647311248,False
smoothing_fresh.json,raw_cc1_lazy,100,10,0.6996968114307889,0.01063573668456022,False
smoothing_fresh.json,raw_cc1_uniform,100,10,0.6992360692276959,0.01211023182932711,False
smoothing_fresh.json,raw_ctx0_gaussian,100,10,0.698662621172041,0.012068126607342824,False
smoothing_fresh.json,raw_ctx0_lazy,100,10,0.6987452157271679,0.01129446308492309,False
smoothing_fresh.json,raw_ctx0_uniform,100,10,0.6976690950162332,0.012680992808279131,False
smoothing_fresh.json,raw_ctx1_gaussian,100,10,0.7006114491406423,0.011332306044992902,False
smoothing_fresh.json,raw_ctx1_lazy,100,10,0.7003231375715022,0.010639049826392466,False
smoothing_fresh.json,raw_ctx1_uniform,100,10,0.6995637443133773,0.011944416259114311,False
smoothing_fresh.json,raw_none_gaussian,100,10,0.6982683750864274,0.01209586243660588,False
smoothing_fresh.json,raw_none_lazy,100,10,0.6984366032059475,0.01135473269833508,False
smoothing_fresh.json,raw_none_uniform,100,10,0.6976871228842029,0.012794636268857735,False
smoothing_fresh.json,pool_cc1_gaussian,200,10,0.7274231703906117,0.007772044252728362,False
smoothing_fresh.json,pool_cc1_lazy,200,10,0.7256486094393333,0.007076262972501449,False
smoothing_fresh.json,pool_cc1_uniform,200,10,0.7216429274221527,0.006852958009060951,False
smoothing_fresh.json,pool_ctx0_gaussian,200,10,0.7264526531411114,0.0076828197475606675,False
smoothing_fresh.json,pool_ctx0_lazy,200,10,0.7248869534060297,0.006966388878525839,False
smoothing_fresh.json,pool_ctx0_uniform,200,10,0.721087836015943,0.007247162911189205,False
smoothing_fresh.json,pool_ctx1_gaussian,200,10,0.7276058906390332,0.007709939174763542,False
smoothing_fresh.json,pool_ctx1_lazy,200,10,0.7260690763258959,0.007164815816593127,False
smoothing_fresh.json,pool_ctx1_uniform,200,10,0.7219443272485291,0.006991994616561443,False
smoothing_fresh.json,pool_none_gaussian,200,10,0.7260401384865051,0.007663669621403498,False
smoothing_fresh.json,pool_none_lazy,200,10,0.7247181757651433,0.00704050795848399,False
smoothing_fresh.json,pool_none_uniform,200,10,0.7207706035696473,0.007261845145359807,False
smoothing_fresh.json,raw_cc1_gaussian,200,10,0.7177844713368777,0.008951280374201684,False
smoothing_fresh.json,raw_cc1_lazy,200,10,0.7170469354910733,0.008491445345145503,False
smoothing_fresh.json,raw_cc1_uniform,200,10,0.7169747153280033,0.008695685445117575,False
smoothing_fresh.json,raw_ctx0_gaussian,200,10,0.7173360951627179,0.008775068280507819,False
smoothing_fresh.json,raw_ctx0_lazy,200,10,0.71678148221011,0.008475074158923216,False
smoothing_fresh.json,raw_ctx0_uniform,200,10,0.7166090483563099,0.008954547966581254,False
smoothing_fresh.json,raw_ctx1_gaussian,200,10,0.7178783551333796,0.008819747386569913,False
smoothing_fresh.json,raw_ctx1_lazy,200,10,0.7174575250619291,0.008398086095664711,False
smoothing_fresh.json,raw_ctx1_uniform,200,10,0.7170709389509237,0.008658530743310026,False
smoothing_fresh.json,raw_none_gaussian,200,10,0.7173284675156659,0.008951279766178445,False
smoothing_fresh.json,raw_none_lazy,200,10,0.7166606574039057,0.008496976599164152,False
smoothing_fresh.json,raw_none_uniform,200,10,0.7164142065109231,0.009036039322298208,False
smoothing_spatial.json,pool_cc1_gaussian,5,10,0.6048087628496321,0.015958976353377525,False
